Starting index build with R: 64  Lbuild: 100  alpha: 1.2  #threads: 48
L2: Using AVX2 distance computation DistanceL2Float
Using only first 1010812 from file.. 
Starting index build with 1010812 points... 
0% of index build completed.9.89304% of index build completed.19.7861% of index build completed.29.6791% of index build completed.39.5721% of index build completed.49.4652% of index build completed.59.3582% of index build completed.69.2513% of index build completed.79.1443% of index build completed.89.0373% of index build completed.98.9304% of index build completed.Starting final cleanup..done. Link time: 101.677s
Total number of clusters: 134671
Cluster Sizes:
Cluster ID: 211584, Size: 1
Cluster ID: 384517, Size: 29
Cluster ID: 405807, Size: 62
Cluster ID: 363764, Size: 6
Cluster ID: 278535, Size: 2
Cluster ID: 406699, Size: 23
Cluster ID: 354383, Size: 4
Cluster ID: 396426, Size: 13
Cluster ID: 303174, Size: 1
Cluster ID: 388403, Size: 17
Cluster ID: 132716, Size: 1
Cluster ID: 234873, Size: 1
Cluster ID: 407806, Size: 49
Cluster ID: 336588, Size: 15
Cluster ID: 390038, Size: 23
Cluster ID: 237048, Size: 1
Cluster ID: 409981, Size: 41
Cluster ID: 324752, Size: 5
Cluster ID: 327227, Size: 2
Cluster ID: 154294, Size: 1
Cluster ID: 414926, Size: 83
Cluster ID: 394173, Size: 6
Cluster ID: 370526, Size: 6
Cluster ID: 412569, Size: 83
Cluster ID: 391816, Size: 21
Cluster ID: 413106, Size: 18
Cluster ID: 371063, Size: 7
Cluster ID: 373538, Size: 1
Cluster ID: 200605, Size: 1
Cluster ID: 280762, Size: 1
Cluster ID: 408734, Size: 41
Cluster ID: 346475, Size: 2
Cluster ID: 261246, Size: 1
Cluster ID: 379862, Size: 1
Cluster ID: 227682, Size: 1
Cluster ID: 400615, Size: 35
Cluster ID: 400408, Size: 21
Cluster ID: 315179, Size: 2
Cluster ID: 379655, Size: 11
Cluster ID: 220864, Size: 2
Cluster ID: 393797, Size: 26
Cluster ID: 378941, Size: 27
Cluster ID: 358188, Size: 8
Cluster ID: 217501, Size: 1
Cluster ID: 390434, Size: 24
Cluster ID: 305205, Size: 2
Cluster ID: 327101, Size: 5
Cluster ID: 412330, Size: 38
Cluster ID: 411187, Size: 71
Cluster ID: 369144, Size: 5
Cluster ID: 286390, Size: 1
Cluster ID: 113457, Size: 1
Cluster ID: 367986, Size: 4
Cluster ID: 237633, Size: 1
Cluster ID: 410566, Size: 14
Cluster ID: 325337, Size: 2
Cluster ID: 195590, Size: 1
Cluster ID: 368523, Size: 11
Cluster ID: 409772, Size: 10
Cluster ID: 299571, Size: 1
Cluster ID: 384800, Size: 5
Cluster ID: 403336, Size: 41
Cluster ID: 318107, Size: 2
Cluster ID: 368946, Size: 7
Cluster ID: 110784, Size: 1
Cluster ID: 283717, Size: 1
Cluster ID: 238056, Size: 1
Cluster ID: 410989, Size: 42
Cluster ID: 325760, Size: 1
Cluster ID: 394764, Size: 22
Cluster ID: 312010, Size: 2
Cluster ID: 139077, Size: 1
Cluster ID: 390241, Size: 28
Cluster ID: 379770, Size: 18
Cluster ID: 400523, Size: 23
Cluster ID: 326503, Size: 3
Cluster ID: 238799, Size: 1
Cluster ID: 411732, Size: 36
Cluster ID: 410589, Size: 54
Cluster ID: 413064, Size: 49
Cluster ID: 240131, Size: 2
Cluster ID: 304607, Size: 4
Cluster ID: 340132, Size: 9
Cluster ID: 391362, Size: 8
Cluster ID: 197139, Size: 1
Cluster ID: 370072, Size: 5
Cluster ID: 412115, Size: 51
Cluster ID: 326886, Size: 3
Cluster ID: 411617, Size: 68
Cluster ID: 395603, Size: 44
Cluster ID: 232943, Size: 1
Cluster ID: 405876, Size: 52
Cluster ID: 350526, Size: 2
Cluster ID: 177593, Size: 1
Cluster ID: 406413, Size: 14
Cluster ID: 370955, Size: 14
Cluster ID: 412998, Size: 72
Cluster ID: 318817, Size: 2
Cluster ID: 404046, Size: 36
Cluster ID: 402903, Size: 21
Cluster ID: 317674, Size: 4
Cluster ID: 361811, Size: 15
Cluster ID: 408078, Size: 20
Cluster ID: 235145, Size: 1
Cluster ID: 405603, Size: 20
Cluster ID: 320374, Size: 10
Cluster ID: 403317, Size: 26
Cluster ID: 318088, Size: 3
Cluster ID: 385251, Size: 9
Cluster ID: 406004, Size: 37
Cluster ID: 320775, Size: 2
Cluster ID: 293487, Size: 1
Cluster ID: 182813, Size: 1
Cluster ID: 355746, Size: 9
Cluster ID: 224319, Size: 1
Cluster ID: 397252, Size: 19
Cluster ID: 402665, Size: 5
Cluster ID: 331869, Size: 2
Cluster ID: 330795, Size: 2
Cluster ID: 414881, Size: 25
Cluster ID: 329652, Size: 1
Cluster ID: 331332, Size: 4
Cluster ID: 372010, Size: 11
Cluster ID: 119752, Size: 1
Cluster ID: 375439, Size: 24
Cluster ID: 290210, Size: 3
Cluster ID: 414053, Size: 23
Cluster ID: 243595, Size: 2
Cluster ID: 366836, Size: 11
Cluster ID: 408879, Size: 37
Cluster ID: 377952, Size: 13
Cluster ID: 398705, Size: 32
Cluster ID: 315951, Size: 2
Cluster ID: 143018, Size: 1
Cluster ID: 399779, Size: 7
Cluster ID: 314550, Size: 2
Cluster ID: 315693, Size: 1
Cluster ID: 400922, Size: 3
Cluster ID: 386229, Size: 15
Cluster ID: 268242, Size: 2
Cluster ID: 394371, Size: 26
Cluster ID: 373081, Size: 11
Cluster ID: 287852, Size: 3
Cluster ID: 415124, Size: 21
Cluster ID: 329895, Size: 2
Cluster ID: 397934, Size: 30
Cluster ID: 411459, Size: 53
Cluster ID: 357909, Size: 3
Cluster ID: 272680, Size: 2
Cluster ID: 399952, Size: 43
Cluster ID: 396750, Size: 33
Cluster ID: 386270, Size: 8
Cluster ID: 396849, Size: 33
Cluster ID: 376212, Size: 4
Cluster ID: 290983, Size: 4
Cluster ID: 338930, Size: 3
Cluster ID: 165997, Size: 1
Cluster ID: 372990, Size: 5
Cluster ID: 415033, Size: 73
Cluster ID: 329804, Size: 1
Cluster ID: 244575, Size: 3
Cluster ID: 307917, Size: 8
Cluster ID: 393146, Size: 11
Cluster ID: 219070, Size: 1
Cluster ID: 392003, Size: 15
Cluster ID: 413899, Size: 74
Cluster ID: 243441, Size: 1
Cluster ID: 412549, Size: 79
Cluster ID: 327320, Size: 5
Cluster ID: 391796, Size: 31
Cluster ID: 309042, Size: 1
Cluster ID: 136109, Size: 8
Cluster ID: 407090, Size: 78
Cluster ID: 386337, Size: 19
Cluster ID: 279986, Size: 1
Cluster ID: 365215, Size: 19
Cluster ID: 226312, Size: 1
Cluster ID: 399245, Size: 31
Cluster ID: 314016, Size: 1
Cluster ID: 412188, Size: 82
Cluster ID: 370145, Size: 10
Cluster ID: 374717, Size: 4
Cluster ID: 386602, Size: 15
Cluster ID: 281226, Size: 3
Cluster ID: 366455, Size: 3
Cluster ID: 407355, Size: 63
Cluster ID: 324601, Size: 6
Cluster ID: 151668, Size: 1
Cluster ID: 403836, Size: 25
Cluster ID: 370426, Size: 14
Cluster ID: 286340, Size: 4
Cluster ID: 371569, Size: 7
Cluster ID: 288815, Size: 8
Cluster ID: 115882, Size: 1
Cluster ID: 374044, Size: 1
Cluster ID: 201111, Size: 1
Cluster ID: 412469, Size: 35
Cluster ID: 369352, Size: 7
Cluster ID: 153233, Size: 1
Cluster ID: 326166, Size: 6
Cluster ID: 400294, Size: 15
Cluster ID: 274702, Size: 3
Cluster ID: 362406, Size: 6
Cluster ID: 189473, Size: 1
Cluster ID: 358788, Size: 4
Cluster ID: 403458, Size: 18
Cluster ID: 147771, Size: 1
Cluster ID: 238896, Size: 1
Cluster ID: 411829, Size: 66
Cluster ID: 364699, Size: 9
Cluster ID: 406742, Size: 38
Cluster ID: 321513, Size: 2
Cluster ID: 413519, Size: 62
Cluster ID: 397545, Size: 23
Cluster ID: 266844, Size: 1
Cluster ID: 392973, Size: 24
Cluster ID: 371683, Size: 11
Cluster ID: 286454, Size: 1
Cluster ID: 374158, Size: 15
Cluster ID: 201225, Size: 1
Cluster ID: 413726, Size: 7
Cluster ID: 351467, Size: 4
Cluster ID: 317612, Size: 4
Cluster ID: 402841, Size: 13
Cluster ID: 401698, Size: 48
Cluster ID: 345091, Size: 3
Cluster ID: 89404, Size: 1
Cluster ID: 365307, Size: 6
Cluster ID: 407350, Size: 11
Cluster ID: 389036, Size: 20
Cluster ID: 130874, Size: 1
Cluster ID: 303807, Size: 1
Cluster ID: 262907, Size: 1
Cluster ID: 345919, Size: 4
Cluster ID: 361890, Size: 6
Cluster ID: 318704, Size: 2
Cluster ID: 389433, Size: 19
Cluster ID: 259785, Size: 2
Cluster ID: 385914, Size: 10
Cluster ID: 370821, Size: 9
Cluster ID: 412864, Size: 23
Cluster ID: 327635, Size: 4
Cluster ID: 393185, Size: 28
Cluster ID: 379606, Size: 21
Cluster ID: 294377, Size: 1
Cluster ID: 338100, Size: 4
Cluster ID: 338514, Size: 8
Cluster ID: 403995, Size: 32
Cluster ID: 318766, Size: 1
Cluster ID: 151737, Size: 1
Cluster ID: 407424, Size: 32
Cluster ID: 322195, Size: 3
Cluster ID: 143754, Size: 1
Cluster ID: 316687, Size: 1
Cluster ID: 358730, Size: 9
Cluster ID: 400773, Size: 23
Cluster ID: 306660, Size: 1
Cluster ID: 391889, Size: 20
Cluster ID: 283187, Size: 4
Cluster ID: 366869, Size: 7
Cluster ID: 365918, Size: 11
Cluster ID: 407961, Size: 38
Cluster ID: 322732, Size: 1
Cluster ID: 316512, Size: 1
Cluster ID: 228808, Size: 1
Cluster ID: 401741, Size: 24
Cluster ID: 404216, Size: 23
Cluster ID: 231283, Size: 3
Cluster ID: 398696, Size: 27
Cluster ID: 403410, Size: 34
Cluster ID: 357932, Size: 3
Cluster ID: 378685, Size: 17
Cluster ID: 361387, Size: 19
Cluster ID: 15521, Size: 1
Cluster ID: 356437, Size: 7
Cluster ID: 409828, Size: 23
Cluster ID: 388454, Size: 22
Cluster ID: 413677, Size: 81
Cluster ID: 414214, Size: 59
Cluster ID: 199238, Size: 1
Cluster ID: 372171, Size: 8
Cluster ID: 393131, Size: 19
Cluster ID: 393668, Size: 24
Cluster ID: 351625, Size: 5
Cluster ID: 413884, Size: 44
Cluster ID: 343822, Size: 2
Cluster ID: 364038, Size: 9
Cluster ID: 406081, Size: 30
Cluster ID: 395187, Size: 23
Cluster ID: 410122, Size: 15
Cluster ID: 237189, Size: 1
Cluster ID: 407647, Size: 37
Cluster ID: 322418, Size: 2
Cluster ID: 405361, Size: 42
Cluster ID: 348909, Size: 1
Cluster ID: 374839, Size: 20
Cluster ID: 289610, Size: 1
Cluster ID: 360104, Size: 5
Cluster ID: 402147, Size: 52
Cluster ID: 316918, Size: 2
Cluster ID: 402768, Size: 11
Cluster ID: 370377, Size: 13
Cluster ID: 412420, Size: 27
Cluster ID: 407333, Size: 58
Cluster ID: 322104, Size: 2
Cluster ID: 407870, Size: 62
Cluster ID: 365827, Size: 7
Cluster ID: 283073, Size: 1
Cluster ID: 110140, Size: 1
Cluster ID: 225997, Size: 1
Cluster ID: 398930, Size: 21
Cluster ID: 356887, Size: 2
Cluster ID: 397979, Size: 41
Cluster ID: 312750, Size: 1
Cluster ID: 335925, Size: 2
Cluster ID: 377968, Size: 1
Cluster ID: 292739, Size: 1
Cluster ID: 403403, Size: 20
Cluster ID: 318174, Size: 1
Cluster ID: 369611, Size: 5
Cluster ID: 327568, Size: 4
Cluster ID: 411654, Size: 58
Cluster ID: 414129, Size: 59
Cluster ID: 241196, Size: 1
Cluster ID: 390547, Size: 15
Cluster ID: 305318, Size: 4
Cluster ID: 348504, Size: 6
Cluster ID: 410763, Size: 36
Cluster ID: 325534, Size: 3
Cluster ID: 328009, Size: 1
Cluster ID: 155076, Size: 1
Cluster ID: 226936, Size: 1
Cluster ID: 399869, Size: 15
Cluster ID: 404372, Size: 52
Cluster ID: 354222, Size: 5
Cluster ID: 400005, Size: 48
Cluster ID: 368535, Size: 15
Cluster ID: 74771, Size: 1
Cluster ID: 411115, Size: 72
Cluster ID: 327029, Size: 6
Cluster ID: 412258, Size: 4
Cluster ID: 410041, Size: 63
Cluster ID: 409627, Size: 55
Cluster ID: 346831, Size: 3
Cluster ID: 388874, Size: 7
Cluster ID: 303645, Size: 2
Cluster ID: 414714, Size: 29
Cluster ID: 404913, Size: 51
Cluster ID: 319684, Size: 4
Cluster ID: 258031, Size: 1
Cluster ID: 384160, Size: 21
Cluster ID: 335268, Size: 7
Cluster ID: 377311, Size: 7
Cluster ID: 378487, Size: 3
Cluster ID: 379024, Size: 3
Cluster ID: 204445, Size: 1
Cluster ID: 377378, Size: 10
Cluster ID: 409164, Size: 60
Cluster ID: 411858, Size: 51
Cluster ID: 391312, Size: 27
Cluster ID: 306083, Size: 1
Cluster ID: 66199, Size: 1
Cluster ID: 412065, Size: 26
Cluster ID: 246429, Size: 1
Cluster ID: 394922, Size: 16
Cluster ID: 310836, Size: 3
Cluster ID: 396065, Size: 5
Cluster ID: 384079, Size: 11
Cluster ID: 404832, Size: 23
Cluster ID: 319603, Size: 6
Cluster ID: 371619, Size: 11
Cluster ID: 413662, Size: 49
Cluster ID: 277260, Size: 2
Cluster ID: 362489, Size: 5
Cluster ID: 403389, Size: 48
Cluster ID: 411452, Size: 51
Cluster ID: 401179, Size: 30
Cluster ID: 380426, Size: 18
Cluster ID: 295197, Size: 3
Cluster ID: 390869, Size: 20
Cluster ID: 348826, Size: 7
Cluster ID: 410464, Size: 28
Cluster ID: 152302, Size: 1
Cluster ID: 325235, Size: 2
Cluster ID: 375152, Size: 14
Cluster ID: 311819, Size: 5
Cluster ID: 395905, Size: 36
Cluster ID: 310676, Size: 3
Cluster ID: 406592, Size: 45
Cluster ID: 400139, Size: 12
Cluster ID: 314910, Size: 3
Cluster ID: 358096, Size: 5
Cluster ID: 409998, Size: 24
Cluster ID: 367955, Size: 6
Cluster ID: 388708, Size: 3
Cluster ID: 303479, Size: 2
Cluster ID: 375481, Size: 11
Cluster ID: 291395, Size: 1
Cluster ID: 335724, Size: 2
Cluster ID: 414302, Size: 47
Cluster ID: 411818, Size: 74
Cluster ID: 326589, Size: 1
Cluster ID: 386383, Size: 11
Cluster ID: 388858, Size: 25
Cluster ID: 215925, Size: 1
Cluster ID: 385469, Size: 25
Cluster ID: 322136, Size: 3
Cluster ID: 407365, Size: 51
Cluster ID: 406222, Size: 49
Cluster ID: 270960, Size: 2
Cluster ID: 397089, Size: 33
Cluster ID: 311860, Size: 4
Cluster ID: 355046, Size: 5
Cluster ID: 386399, Size: 21
Cluster ID: 344356, Size: 5
Cluster ID: 364365, Size: 12
Cluster ID: 279136, Size: 1
Cluster ID: 406408, Size: 33
Cluster ID: 371601, Size: 8
Cluster ID: 413644, Size: 43
Cluster ID: 392891, Size: 6
Cluster ID: 395366, Size: 2
Cluster ID: 49500, Size: 1
Cluster ID: 222433, Size: 1
Cluster ID: 408620, Size: 20
Cluster ID: 411095, Size: 56
Cluster ID: 238162, Size: 3
Cluster ID: 323391, Size: 3
Cluster ID: 366577, Size: 11
Cluster ID: 281348, Size: 1
Cluster ID: 239247, Size: 1
Cluster ID: 412180, Size: 24
Cluster ID: 370137, Size: 17
Cluster ID: 265298, Size: 2
Cluster ID: 218494, Size: 1
Cluster ID: 391427, Size: 5
Cluster ID: 349384, Size: 4
Cluster ID: 240119, Size: 2
Cluster ID: 413052, Size: 71
Cluster ID: 402779, Size: 25
Cluster ID: 362142, Size: 5
Cluster ID: 220979, Size: 1
Cluster ID: 393912, Size: 13
Cluster ID: 308683, Size: 1
Cluster ID: 396387, Size: 23
Cluster ID: 223454, Size: 2
Cluster ID: 414665, Size: 57
Cluster ID: 331911, Size: 2
Cluster ID: 158978, Size: 1
Cluster ID: 329436, Size: 2
Cluster ID: 222060, Size: 1
Cluster ID: 394993, Size: 14
Cluster ID: 238701, Size: 3
Cluster ID: 411634, Size: 35
Cluster ID: 390881, Size: 9
Cluster ID: 402759, Size: 36
Cluster ID: 382006, Size: 18
Cluster ID: 319747, Size: 1
Cluster ID: 404976, Size: 22
Cluster ID: 402246, Size: 12
Cluster ID: 327290, Size: 3
Cluster ID: 353598, Size: 4
Cluster ID: 232030, Size: 1
Cluster ID: 404963, Size: 72
Cluster ID: 394591, Size: 22
Cluster ID: 326574, Size: 5
Cluster ID: 153641, Size: 2
Cluster ID: 411803, Size: 19
Cluster ID: 238870, Size: 2
Cluster ID: 405899, Size: 16
Cluster ID: 403430, Size: 24
Cluster ID: 318201, Size: 3
Cluster ID: 372505, Size: 10
Cluster ID: 414548, Size: 48
Cluster ID: 393795, Size: 25
Cluster ID: 391194, Size: 13
Cluster ID: 407029, Size: 17
Cluster ID: 410653, Size: 29
Cluster ID: 152491, Size: 1
Cluster ID: 325424, Size: 2
Cluster ID: 378132, Size: 24
Cluster ID: 32266, Size: 1
Cluster ID: 287953, Size: 1
Cluster ID: 385067, Size: 27
Cluster ID: 403617, Size: 46
Cluster ID: 318388, Size: 3
Cluster ID: 383938, Size: 9
Cluster ID: 299852, Size: 4
Cluster ID: 385081, Size: 26
Cluster ID: 404154, Size: 36
Cluster ID: 318925, Size: 2
Cluster ID: 362111, Size: 10
Cluster ID: 403655, Size: 15
Cluster ID: 377008, Size: 10
Cluster ID: 387281, Size: 14
Cluster ID: 348815, Size: 3
Cluster ID: 390858, Size: 28
Cluster ID: 305629, Size: 3
Cluster ID: 238471, Size: 1
Cluster ID: 411404, Size: 73
Cluster ID: 64822, Size: 2
Cluster ID: 410688, Size: 18
Cluster ID: 387787, Size: 21
Cluster ID: 132100, Size: 1
Cluster ID: 408540, Size: 31
Cluster ID: 355519, Size: 8
Cluster ID: 393648, Size: 14
Cluster ID: 413573, Size: 33
Cluster ID: 328344, Size: 2
Cluster ID: 333708, Size: 10
Cluster ID: 408943, Size: 28
Cluster ID: 205686, Size: 1
Cluster ID: 378619, Size: 15
Cluster ID: 293390, Size: 2
Cluster ID: 399372, Size: 13
Cluster ID: 314143, Size: 2
Cluster ID: 399662, Size: 22
Cluster ID: 314433, Size: 1
Cluster ID: 316908, Size: 4
Cluster ID: 143975, Size: 1
Cluster ID: 184686, Size: 1
Cluster ID: 357619, Size: 3
Cluster ID: 272390, Size: 1
Cluster ID: 399125, Size: 14
Cluster ID: 359514, Size: 3
Cluster ID: 401557, Size: 46
Cluster ID: 411830, Size: 62
Cluster ID: 354263, Size: 5
Cluster ID: 181330, Size: 1
Cluster ID: 359111, Size: 8
Cluster ID: 401154, Size: 15
Cluster ID: 359648, Size: 12
Cluster ID: 385893, Size: 31
Cluster ID: 365621, Size: 5
Cluster ID: 280392, Size: 2
Cluster ID: 372965, Size: 6
Cluster ID: 415008, Size: 79
Cluster ID: 412030, Size: 82
Cluster ID: 413344, Size: 67
Cluster ID: 215570, Size: 2
Cluster ID: 388503, Size: 9
Cluster ID: 305749, Size: 5
Cluster ID: 132816, Size: 1
Cluster ID: 359499, Size: 7
Cluster ID: 401542, Size: 23
Cluster ID: 410987, Size: 80
Cluster ID: 316364, Size: 4
Cluster ID: 401593, Size: 8
Cluster ID: 388202, Size: 18
Cluster ID: 304116, Size: 2
Cluster ID: 306591, Size: 1
Cluster ID: 133658, Size: 1
Cluster ID: 411042, Size: 62
Cluster ID: 325813, Size: 4
Cluster ID: 274640, Size: 2
Cluster ID: 189411, Size: 1
Cluster ID: 227836, Size: 1
Cluster ID: 400769, Size: 17
Cluster ID: 410181, Size: 34
Cluster ID: 324952, Size: 5
Cluster ID: 390502, Size: 25
Cluster ID: 307748, Size: 1
Cluster ID: 134815, Size: 1
Cluster ID: 305273, Size: 1
Cluster ID: 363693, Size: 6
Cluster ID: 405736, Size: 32
Cluster ID: 412218, Size: 67
Cluster ID: 391465, Size: 19
Cluster ID: 403074, Size: 32
Cluster ID: 361031, Size: 5
Cluster ID: 381577, Size: 9
Cluster ID: 391553, Size: 13
Cluster ID: 401826, Size: 47
Cluster ID: 370056, Size: 12
Cluster ID: 284827, Size: 2
Cluster ID: 239166, Size: 2
Cluster ID: 412099, Size: 69
Cluster ID: 371130, Size: 5
Cluster ID: 288376, Size: 1
Cluster ID: 115443, Size: 2
Cluster ID: 240240, Size: 1
Cluster ID: 413173, Size: 83
Cluster ID: 327944, Size: 4
Cluster ID: 376032, Size: 11
Cluster ID: 355279, Size: 4
Cluster ID: 389865, Size: 13
Cluster ID: 410618, Size: 24
Cluster ID: 152456, Size: 1
Cluster ID: 325389, Size: 1
Cluster ID: 410411, Size: 60
Cluster ID: 387122, Size: 14
Cluster ID: 301893, Size: 2
Cluster ID: 285182, Size: 1
Cluster ID: 370411, Size: 11
Cluster ID: 406871, Size: 38
Cluster ID: 213185, Size: 1
Cluster ID: 386118, Size: 11
Cluster ID: 399116, Size: 7
Cluster ID: 143429, Size: 1
Cluster ID: 236456, Size: 1
Cluster ID: 409389, Size: 41
Cluster ID: 324160, Size: 4
Cluster ID: 388636, Size: 3
Cluster ID: 132949, Size: 1
Cluster ID: 410229, Size: 46
Cluster ID: 370088, Size: 7
Cluster ID: 114401, Size: 1
Cluster ID: 411594, Size: 83
Cluster ID: 415049, Size: 49
Cluster ID: 329820, Size: 1
Cluster ID: 384230, Size: 19
Cluster ID: 333569, Size: 1
Cluster ID: 200777, Size: 1
Cluster ID: 373710, Size: 11
Cluster ID: 399145, Size: 8
Cluster ID: 140983, Size: 1
Cluster ID: 313916, Size: 1
Cluster ID: 369712, Size: 14
Cluster ID: 411218, Size: 38
Cluster ID: 209905, Size: 1
Cluster ID: 382838, Size: 12
Cluster ID: 297609, Size: 3
Cluster ID: 256709, Size: 2
Cluster ID: 341938, Size: 3
Cluster ID: 401980, Size: 20
Cluster ID: 268601, Size: 2
Cluster ID: 394730, Size: 20
Cluster ID: 238405, Size: 1
Cluster ID: 411338, Size: 56
Cluster ID: 369295, Size: 6
Cluster ID: 113608, Size: 1
Cluster ID: 375874, Size: 8
Cluster ID: 411483, Size: 43
Cluster ID: 398908, Size: 51
Cluster ID: 378155, Size: 19
Cluster ID: 239733, Size: 1
Cluster ID: 412666, Size: 77
Cluster ID: 408389, Size: 22
Cluster ID: 384065, Size: 5
Cluster ID: 298836, Size: 1
Cluster ID: 332700, Size: 1
Cluster ID: 357749, Size: 8
Cluster ID: 21405, Size: 1
Cluster ID: 189388, Size: 1
Cluster ID: 362321, Size: 7
Cluster ID: 394959, Size: 31
Cluster ID: 391861, Size: 6
Cluster ID: 412614, Size: 73
Cluster ID: 415089, Size: 64
Cluster ID: 242156, Size: 1
Cluster ID: 284824, Size: 2
Cluster ID: 238020, Size: 2
Cluster ID: 410953, Size: 56
Cluster ID: 413428, Size: 7
Cluster ID: 240495, Size: 1
Cluster ID: 325724, Size: 2
Cluster ID: 227747, Size: 1
Cluster ID: 400680, Size: 30
Cluster ID: 381499, Size: 16
Cluster ID: 339456, Size: 4
Cluster ID: 239413, Size: 1
Cluster ID: 412346, Size: 87
Cluster ID: 235419, Size: 1
Cluster ID: 408352, Size: 62
Cluster ID: 353349, Size: 3
Cluster ID: 371495, Size: 21
Cluster ID: 413538, Size: 54
Cluster ID: 328309, Size: 4
Cluster ID: 403265, Size: 16
Cluster ID: 356135, Size: 1
Cluster ID: 317003, Size: 4
Cluster ID: 360189, Size: 6
Cluster ID: 370462, Size: 8
Cluster ID: 401281, Size: 17
Cluster ID: 316052, Size: 4
Cluster ID: 411455, Size: 45
Cluster ID: 326226, Size: 1
Cluster ID: 390702, Size: 14
Cluster ID: 372886, Size: 2
Cluster ID: 330843, Size: 3
Cluster ID: 414929, Size: 78
Cluster ID: 236218, Size: 1
Cluster ID: 409151, Size: 38
Cluster ID: 378332, Size: 14
Cluster ID: 183704, Size: 1
Cluster ID: 10771, Size: 1
Cluster ID: 356637, Size: 12
Cluster ID: 398680, Size: 21
Cluster ID: 352876, Size: 5
Cluster ID: 394919, Size: 16
Cluster ID: 396530, Size: 36
Cluster ID: 312444, Size: 3
Cluster ID: 224740, Size: 1
Cluster ID: 397673, Size: 14
Cluster ID: 270401, Size: 1
Cluster ID: 355630, Size: 4
Cluster ID: 401990, Size: 12
Cluster ID: 394252, Size: 22
Cluster ID: 414402, Size: 32
Cluster ID: 323938, Size: 1
Cluster ID: 236234, Size: 1
Cluster ID: 409167, Size: 3
Cluster ID: 408024, Size: 25
Cluster ID: 322795, Size: 2
Cluster ID: 400261, Size: 26
Cluster ID: 402061, Size: 10
Cluster ID: 366295, Size: 10
Cluster ID: 281066, Size: 3
Cluster ID: 408338, Size: 52
Cluster ID: 198921, Size: 1
Cluster ID: 371854, Size: 13
Cluster ID: 286625, Size: 1
Cluster ID: 240964, Size: 1
Cluster ID: 413897, Size: 87
Cluster ID: 317041, Size: 1
Cluster ID: 144108, Size: 1
Cluster ID: 399795, Size: 12
Cluster ID: 314566, Size: 4
Cluster ID: 372391, Size: 10
Cluster ID: 341986, Size: 5
Cluster ID: 405319, Size: 51
Cluster ID: 321233, Size: 4
Cluster ID: 406462, Size: 41
Cluster ID: 361581, Size: 8
Cluster ID: 277495, Size: 2
Cluster ID: 403624, Size: 63
Cluster ID: 398438, Size: 42
Cluster ID: 313209, Size: 2
Cluster ID: 408711, Size: 49
Cluster ID: 323482, Size: 5
Cluster ID: 337088, Size: 2
Cluster ID: 300393, Size: 4
Cluster ID: 341293, Size: 2
Cluster ID: 403552, Size: 25
Cluster ID: 298299, Size: 1
Cluster ID: 382385, Size: 16
Cluster ID: 371161, Size: 3
Cluster ID: 240271, Size: 1
Cluster ID: 413204, Size: 33
Cluster ID: 245221, Size: 1
Cluster ID: 72288, Size: 1
Cluster ID: 392658, Size: 18
Cluster ID: 276802, Size: 1
Cluster ID: 360888, Size: 3
Cluster ID: 402931, Size: 21
Cluster ID: 382178, Size: 16
Cluster ID: 126491, Size: 1
Cluster ID: 372250, Size: 10
Cluster ID: 414293, Size: 37
Cluster ID: 393540, Size: 23
Cluster ID: 408263, Size: 62
Cluster ID: 366757, Size: 7
Cluster ID: 281528, Size: 1
Cluster ID: 397990, Size: 34
Cluster ID: 394577, Size: 14
Cluster ID: 373080, Size: 14
Cluster ID: 415123, Size: 74
Cluster ID: 405801, Size: 23
Cluster ID: 320572, Size: 1
Cluster ID: 363758, Size: 11
Cluster ID: 384511, Size: 35
Cluster ID: 299282, Size: 2
Cluster ID: 325950, Size: 4
Cluster ID: 410036, Size: 64
Cluster ID: 316628, Size: 3
Cluster ID: 401857, Size: 34
Cluster ID: 400714, Size: 27
Cluster ID: 315485, Size: 1
Cluster ID: 358671, Size: 9
Cluster ID: 373108, Size: 7
Cluster ID: 290354, Size: 1
Cluster ID: 117421, Size: 1
Cluster ID: 415151, Size: 63
Cluster ID: 410855, Size: 38
Cluster ID: 195879, Size: 1
Cluster ID: 368812, Size: 7
Cluster ID: 283583, Size: 1
Cluster ID: 396319, Size: 42
Cluster ID: 393117, Size: 31
Cluster ID: 310363, Size: 1
Cluster ID: 137430, Size: 1
Cluster ID: 413870, Size: 67
Cluster ID: 328641, Size: 3
Cluster ID: 413940, Size: 46
Cluster ID: 328711, Size: 3
Cluster ID: 413403, Size: 37
Cluster ID: 372434, Size: 8
Cluster ID: 330391, Size: 1
Cluster ID: 362659, Size: 5
Cluster ID: 383412, Size: 4
Cluster ID: 298183, Size: 1
Cluster ID: 370946, Size: 7
Cluster ID: 412989, Size: 26
Cluster ID: 318060, Size: 3
Cluster ID: 358457, Size: 5
Cluster ID: 357920, Size: 8
Cluster ID: 315877, Size: 4
Cluster ID: 226616, Size: 1
Cluster ID: 399549, Size: 23
Cluster ID: 404499, Size: 47
Cluster ID: 58633, Size: 1
Cluster ID: 358043, Size: 10
Cluster ID: 241877, Size: 3
Cluster ID: 414810, Size: 25
Cluster ID: 329581, Size: 2
Cluster ID: 401437, Size: 26
Cluster ID: 316208, Size: 2
Cluster ID: 333068, Size: 2
